1	87	61	24.5	0.83755
2	90	69	25.4	0.86012
3	34	2	4.2	0.78131
4	82	64	23.1	0.89673
5	81	61	22.9	0.80162
6	30	4	3.7	0.79417
7	81	66	22.9	0.80231
8	84	70	23.7	0.87376
9	27	5	3.3	0.73388
10	90	69	25.4	0.87730
11	86	60	24.3	0.88758
12	83	62	23.4	0.89497
13	27	3	3.3	0.70885
14	35	5	4.3	0.79398
15	86	61	24.3	0.86953
16	87	66	24.5	0.87243
17	81	68	22.9	0.84648
18	89	69	25.1	0.88199
19	30	4	3.7	0.73168
20	27	2	3.3	0.72312
21	28	2	3.5	0.70335
22	86	67	24.3	0.88908
23	35	6	4.3	0.77113
24	31	4	3.8	0.74913
25	85	60	24.0	0.81141
26	85	60	24.0	0.82395
27	90	69	25.4	0.81825
28	29	4	3.6	0.7861
29	34	2	4.2	0.73187
30	34	2	4.2	0.76578
31	31	6	3.8	0.71552
32	28	4	3.5	0.78498
33	29	3	3.6	0.77295
34	30	3	3.7	0.79130
35	84	64	23.7	0.8
36	85	61	24.0	0.81733
37	87	69	24.5	0.86488
38	30	3	3.7	0.71394
39	80	61	22.6	0.87984
40	32	4	4.0	0.78513
41	27	6	3.3	0.77084
42	32	6	4.0	0.78005
43	84	70	23.7	0.82166
44	29	2	3.6	0.70328
45	30	5	3.7	0.73641
46	28	6	3.5	0.73787
47	26	3	3.2	0.70991
48	25	6	3.1	0.73902
49	30	3	3.7	0.78497
50	90	66	25.4	0.82608
51	80	66	22.6	0.89312
52	31	6	3.8	0.79890
53	28	2	3.5	0.76436
54	81	67	22.9	0.88933
55	29	3	3.6	0.7687
56	29	3	3.6	0.73423
57	86	67	24.3	0.81656
58	34	2	4.2	0.76683
59	87	60	24.5	0.87670
60	35	5	4.3	0.75861
61	89	63	25.1	0.85963
62	27	5	3.3	0.74615
63	90	62	25.4	0.82725
64	89	68	25.1	0.83874
65	90	66	25.4	0.82033
66	82	61	23.1	0.86496
67	83	67	23.4	0.87709
68	89	61	25.1	0.87024
69	34	2	4.2	0.73936
70	30	4	3.7	0.78191
71	34	6	4.2	0.75333
72	84	70	23.7	0.89157
73	85	66	24.0	0.86713
74	25	4	3.1	0.7561
75	90	64	25.4	0.81056
76	31	5	3.8	0.71800
77	86	69	24.3	0.88821
78	28	6	3.5	0.70674
79	88	65	24.8	0.88658
80	81	70	22.9	0.88902